SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.46153846153845,0.0,0.0,170.82692307692307,0.0,706.3153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1016.6038461538461
0.0,0.0,0.0,710.0,0.0,67.3076923076923,186.15384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,964.4615384615385
0.0,0.0,0.0,815.0,0.0,61.53846153846154,0.0,0.0,0.0,124.6153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1002.1538461538462
0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,715.3846153846154,0.0,0.0,0.0,36.15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1007.5346153846153
0.0,347.8461538461538,0.0,0.0,0.0,124.03846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.19615384615383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,965.0807692307692
0.0,0.0,0.0,385.0,340.5230769230769,0.0,0.0,0.0,0.0,0.0,284.61538461538464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1011.1384615384616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.84615384615384,0.0,375.57692307692304,0.0,0.0,603.426923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1113.85
0.0,0.0,0.0,0.0,0.0,0.0,217.46153846153845,0.0,0.0,0.0,0.0,411.9230769230769,0.0,0.0,353.1576923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,983.5423076923076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.2307692307692,0.0,577.5,92.73461538461538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,980.4653846153847
0.0,0.0,0.0,730.0,0.0,238.46153846153848,21.153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,990.6153846153846
0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,61.53846153846154,876.3461538461538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1001.3846153846154
0.0,0.0,0.0,0.0,170.26153846153846,0.0,0.0,0.0,0.0,0.0,207.6923076923077,0.0,0.0,0.0,675.7269230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1054.6807692307693
0.0,0.0,0.0,0.0,0.0,204.80769230769232,0.0,0.0,0.0,41.53846153846153,0.0,751.1538461538461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,998.5
0.0,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,297.7269230769231,0.0,611.7692307692307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,972.9961538461538
0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,124.6153846153846,0.0,0.0,0.0,0.0,717.4384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1043.053846153846
0.0,0.0,0.0,0.0,0.0,182.6923076923077,0.0,0.0,0.0,0.0,0.0,545.1923076923076,312.36923076923074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1041.253846153846
0.0,0.0,0.0,880.0,103.01538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.93076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1022.9461538461538
0.0,77.8076923076923,0.0,890.0,0.0,0.0,141.3076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1110.1153846153845
0.0,622.4615384615385,0.0,0.0,220.33846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.52692307692308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,972.3269230769231
0.0,0.0,0.0,835.0,7.153846153846154,191.34615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1034.5
0.0,0.0,0.0,0.0,0.0,41.34615384615385,0.0,0.0,0.0,0.0,638.4615384615385,286.7307692307692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,967.5384615384614
0.0,0.0,0.0,530.0,0.0,0.0,174.3076923076923,0.0,0.0,392.30769230769226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1097.6153846153845
0.0,0.0,0.0,920.0,0.0,13.461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.807692307692307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,962.2692307692307
0.0,700.2692307692307,0.0,0.0,93.0,0.0,0.0,0.0,0.0,203.07692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,997.3461538461538
0.0,0.0,0.0,0.0,0.0,24.03846153846154,0.0,0.0,0.0,0.0,784.6153846153846,0.0,248.91923076923078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1058.573076923077
