SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,65.9076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.1076923076923,0.0,0.0,0.0,0.0,632.123076923077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1041.1384615384616
0.0,122.12307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.24230769230763,477.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1070.0576923076922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.2615384615384,0.0,0.0,0.0,81.55384615384615,395.81538461538463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1051.6307692307691
0.0,0.0,0.0,0.0,0.0,125.32692307692307,0.0,0.0,0.0,570.9499999999999,379.7653846153846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1077.0423076923075
0.0,0.0,0.0,109.61538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.6884615384615,194.49230769230772,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1102.7961538461539
0.0,248.12307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.3192307692307,0.0,515.2384615384616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1048.6807692307693
0.0,225.83076923076922,0.0,0.0,0.0,17.903846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.1384615384616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1003.873076923077
0.0,238.43076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.21923076923078,0.0,0.0,732.5538461538462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1068.2038461538461
0.0,0.0,0.0,166.34615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0807692307692,0.0,0.0,180.1846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,977.6115384615384
0.0,0.0,0.0,142.30769230769232,0.0,0.0,0.0,0.0,0.0,298.1884615384615,0.0,0.0,0.0,0.0,561.2307692307693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1002.7269230769232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.4730769230769,0.0,499.71923076923076,0.0,85.06153846153846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1101.253846153846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.8076923076923,0.0,0.0,169.02307692307693,0.0,732.5538461538462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1064.3846153846152
0.0,0.0,0.0,0.0,0.0,130.95384615384614,0.0,0.0,0.0,0.0,606.6692307692308,347.63076923076926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1086.253846153846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.39230769230767,583.5230769230769,0.0,115.75384615384615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,991.6692307692308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.9923076923077,0.0,0.0,0.0,111.36923076923077,578.9538461538461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1010.3153846153846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.06923076923076,614.5615384615385,0.0,116.63076923076923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,966.2615384615385
0.0,0.0,0.0,0.0,0.0,78.77692307692307,0.0,0.0,0.0,543.2115384615385,0.0,0.0,0.0,0.0,419.4461538461539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1042.4346153846154
0.0,0.0,0.0,0.0,0.0,77.24230769230769,0.0,0.0,0.0,127.13461538461537,0.0,785.2730769230769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,990.65
0.0,176.4,0.0,203.84615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.1692307692308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1010.4153846153847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.71153846153845,0.0,171.87692307692308,741.4153846153847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1085.003846153846
0.0,21.323076923076922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.9499999999999,384.5423076923077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,977.8153846153846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.25,0.0,211.85769230769233,0.0,649.8461538461539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1017.9538461538463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.1961538461538,351.1038461538461,0.0,0.0,73.66153846153846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1005.9615384615385
0.0,0.0,0.0,172.1153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.06153846153845,744.3692307692309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1116.5461538461539
0.0,216.13846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0192307692308,0.0,0.0,446.03076923076924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1082.1884615384615
0.0,182.2153846153846,0.0,157.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.1384615384616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1100.0461538461539
0.0,0.0,0.0,119.23076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.6923076923077,0.0,635.0769230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1010.0
0.0,172.52307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.88846153846153,0.0,723.1961538461538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1014.6076923076923
0.0,0.0,0.0,0.0,0.0,73.14999999999999,0.0,0.0,0.0,0.0,0.0,568.0038461538462,0.0,0.0,369.2307692307692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1011.3846153846155
0.0,22.29230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.68076923076922,0.0,0.0,0.0,717.7846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,972.7576923076924
0.0,0.0,0.0,0.0,0.0,101.28461538461538,0.0,0.0,0.0,0.0,188.68846153846152,0.0,0.0,0.0,717.7846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1008.7576923076924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.2423076923077,661.1192307692307,0.0,213.96923076923076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1074.3307692307692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.5038461538461,0.0,0.0,0.0,47.353846153846156,561.2307692307693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1051.0884615384616
0.0,0.0,0.0,0.0,0.0,38.87692307692308,0.0,0.0,0.0,314.36923076923074,0.0,664.223076923077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1018.4692307692308
0.0,7.753846153846154,0.0,217.30769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.8961538461539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1029.9576923076925
0.0,0.0,0.0,226.92307692307693,0.0,0.0,0.0,0.0,0.0,469.24230769230763,0.0,260.7230769230769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,957.8884615384616
0.0,0.0,0.0,197.1153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.7730769230769,0.0,0.0,505.10769230769233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1084.996153846154
0.0,0.0,0.0,224.03846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.4423076923077,0.0,632.123076923077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1036.6038461538462
0.0,0.0,0.0,0.0,0.0,92.07692307692307,0.0,0.0,0.0,254.26923076923075,0.0,642.4961538461539,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,989.8423076923077
0.0,197.72307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.86153846153843,434.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,966.2846153846153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.7192307692308,0.0,0.0,0.0,59.63076923076923,528.7384615384616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1114.0884615384616
0.0,0.0,0.0,229.80769230769232,0.0,0.0,0.0,0.0,0.0,427.63461538461536,0.0,459.3692307692308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1117.8115384615385
