SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,0.0,0.0,0.0,242.6153846153846,61.93846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.9230769230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1087.476923076923
0.0,0.0,0.0,0.0,0.0,47.86153846153846,0.0,0.0,0.0,82.43076923076923,0.0,0.0,0.0,0.0,844.0384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,975.3307692307692
0.0,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.0,169.84615384615387,0.0,0.0,0.0,800.1923076923076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,989.3384615384615
0.0,61.55769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.30769230769232,0.0,0.0,0.0,800.1923076923076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1039.0576923076924
0.0,0.0,0.0,35.57692307692308,0.0,0.0,0.0,0.0,0.0,0.0,184.6153846153846,0.0,0.0,0.0,873.2692307692307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1094.4615384615383
0.0,0.0,0.0,4.8076923076923075,225.07692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.6538461538461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1089.5384615384614
0.0,21.576923076923077,0.0,100.96153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.4230769230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1047.9615384615386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.04615384615386,75.6923076923077,0.0,0.0,0.0,796.5384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,970.2769230769231
0.0,0.0,0.0,4.8076923076923075,244.07692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.6538461538462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1013.5384615384615
0.0,0.0,0.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,29.53846153846154,0.0,0.0,0.0,760.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1028.0384615384614
0.0,0.0,0.0,95.1923076923077,0.0,0.0,0.0,0.0,0.0,39.16923076923077,0.0,0.0,0.0,0.0,917.1153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1052.4769230769232
0.0,97.09615384615384,0.0,23.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.5384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1012.7115384615385
0.0,111.0576923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.76923076923077,0.0,0.0,0.0,0.0,851.3461538461538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1086.173076923077
0.0,72.34615384615384,0.0,149.03846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,971.4230769230769
0.0,0.0,0.0,0.0,0.0,13.607692307692307,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,873.2692307692307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1115.876923076923
0.0,0.0,0.0,78.84615384615385,0.0,76.95384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.2692307692307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1030.0692307692307
