SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,384.61538461538464,0.0,0.0,599.6307692307693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1081.246153846154
0.0,0.0,0.0,0.0,0.0,16.661538461538463,0.0,0.0,0.0,238.70000000000002,0.0,0.0,0.0,0.0,750.2769230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1006.6384615384616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.4923076923077,241.5,0.0,0.0,0.0,490.33846153846156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1053.3307692307692
0.0,0.0,0.0,0.0,0.0,16.661538461538463,0.0,0.0,0.0,0.0,0.0,444.2307692307692,0.0,0.0,502.1538461538462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,964.0461538461539
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.30769230769232,189.0,0.0,0.0,0.0,620.3076923076924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1010.6153846153848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.43846153846154,268.5,0.0,0.0,0.0,635.0769230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,973.0153846153846
0.0,0.0,0.0,0.0,0.0,94.26923076923077,0.0,0.0,0.0,0.0,0.0,417.3076923076923,0.0,0.0,587.8153846153847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1100.392307692308
0.0,127.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.5,0.0,0.0,0.0,549.4153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,997.4153846153846
0.0,138.46153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.5,0.0,0.0,0.0,643.9384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,976.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.6076923076923,0.0,278.84615384615387,0.0,0.0,655.7538461538462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1114.2076923076925
