SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,290.7692307692308,0.0,438.84615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.69230769230768,0.0,0.0,1.0,0.0,0.0,0.0,0.0,974.3076923076924
0.0,0.0,0.0,516.9230769230769,0.0,0.0,34.49230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.1923076923077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1043.6076923076923
0.0,152.30769230769232,0.0,0.0,494.15384615384613,0.0,0.0,0.0,0.0,0.0,303.4153846153846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,950.876923076923
0.0,0.0,0.0,280.0,693.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,974.5
0.0,0.0,0.0,446.92307692307696,0.0,0.0,0.0,0.0,0.0,0.0,328.7,0.0,0.0,0.0,205.6153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,982.2384615384616
0.0,0.0,0.0,0.0,19.653846153846153,0.0,4.084615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.3846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1007.123076923077
0.0,124.61538461538463,0.0,0.0,0.0,0.0,0.45384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.7307692307692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1081.8
0.0,0.0,0.0,0.0,474.49999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0769230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1107.576923076923
0.0,0.0,0.0,393.0769230769231,0.0,0.0,0.0,0.0,0.0,107.27692307692308,0.0,0.0,0.0,0.0,483.57692307692304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,984.9307692307692
0.0,353.84615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.80769230769232,0.0,0.0,0.0,0.0,555.9230769230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1009.5769230769231
0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,115.77692307692307,0.0,0.0,0.0,917.6538461538461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1063.930769230769
0.0,0.0,0.0,621.923076923077,0.0,0.0,77.15384615384616,0.0,0.0,0.0,306.07692307692304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1006.1538461538462
0.0,0.0,0.0,0.0,0.0,210.8653846153846,0.0,0.0,0.0,200.43846153846155,0.0,0.0,0.0,0.0,700.6153846153845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1112.9192307692306
0.0,367.69230769230774,0.0,0.0,0.0,0.0,103.93076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.57692307692304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,956.2
0.0,0.0,0.0,584.2307692307693,0.0,0.0,0.0,0.0,0.0,266.78076923076924,154.36923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1006.3807692307693
0.0,0.0,0.0,0.0,0.0,0.0,78.51538461538462,0.0,0.0,303.4807692307692,0.0,0.0,0.0,0.0,704.4230769230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1087.4192307692308
0.0,0.0,0.0,385.00000000000006,0.0,33.90384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.5769230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1101.4807692307693
0.0,0.0,0.0,0.0,0.0,87.65384615384615,0.0,0.0,0.0,0.0,258.16923076923075,0.0,0.0,0.0,693.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1039.8230769230768
0.0,366.1538461538462,0.0,530.3846153846155,0.0,0.0,0.0,0.0,0.0,180.6769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1078.2153846153847
0.0,0.0,0.0,697.3076923076924,331.30769230769226,42.17307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1071.7884615384617
0.0,0.0,0.0,266.53846153846155,0.0,0.0,0.0,0.0,0.0,0.0,50.569230769230764,0.0,0.0,0.0,723.4615384615385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1041.5692307692307
0.0,0.0,0.0,506.1538461538462,0.0,0.0,0.0,0.0,0.0,245.60769230769233,0.0,0.0,0.0,0.0,274.15384615384613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1026.9153846153847
0.0,286.1538461538462,0.0,632.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,110.45384615384614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1030.3000000000002
0.0,350.7692307692308,0.0,630.0,0.0,0.0,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1023.0692307692307
0.0,0.0,0.0,0.0,0.0,82.6923076923077,0.0,0.0,0.0,0.0,95.81538461538462,0.0,0.0,0.0,803.4230769230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,982.9307692307692
0.0,186.15384615384616,0.0,0.0,727.1923076923076,0.0,44.47692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,958.8230769230769
